Systematic Name,Protein Length
YAR007C,621
YNR006W,622
YMR278W,622
YAL047C,622
YGR221C,622
YHR206W,622
YOR137C,622
YPR156C,622
YFL041W,622
YOR147W,622
YDL203C,623
YFL049W,623
YKL212W,623
YJL085W,623
YPR048W,623
YOR171C,624
YGL110C,624
YOR389W,624
YMR119W,624
YER147C,624
YHR219W,624
YHL027W,625
YKR008W,625
YAL011W,625
YBR215W,625
YDR425W,625
YHR166C,626
YDR228C,626
YER080W,627
YHL040C,627
YKL125W,627
YHR124W,627
YHL008C,627
YIL055C,627
YOR348C,627
YKL155C,628
YLR177W,628
YOR239W,628
YEL065W,628
YDR365C,628
YML046W,629
YNR038W,629
YMR106C,629
YOR066W,629
Q0070,630
YKL062W,630
YER005W,630
YIL014W,630
YHR035W,630
YHL038C,630
YHR171W,630
YNL012W,631
YCR061W,631
YOR356W,631
YLL035W,632
YDR049W,632
YDR386W,632
YDR419W,632
YKL204W,632
YDR477W,633
YDR456W,633
YHR114W,633
YIL092W,633
YNL293W,633
YPL161C,633
YBR021W,633
YCL025C,633
YOR181W,633
YJL045W,634
YDR380W,635
YAL016W,635
YEL060C,635
YIR028W,635
YGL023C,635
YNL176C,636
YMR058W,636
YDR390C,636
YHR161C,637
YBR280C,637
YOR070C,637
Q0120,638
YNL020C,638
YDL070W,638
YJR130C,639
YBL042C,639
YLL024C,639
YHR117W,639
YKR056W,639
YDR266C,639
YBR045C,639
YGL099W,640
YKL048C,640
YDL113C,640
YIL046W,640
YPL210C,640
YIL056W,640
YJL127C,640
YKL148C,640
YDR484W,641
YGL060W,641
YDR129C,642
YMR313C,642
YNR019W,642
YGR054W,642
YCR038C,642
YDR311W,642
YNL299W,642
YAL005C,642
YNL095C,642
YER103W,642
YDR398W,643
YKR036C,643
YLR139C,643
YHR091C,643
YNL115C,644
YEL030W,644
YER049W,644
YGL124C,644
YPL269W,644
YHR039C,644
YOL117W,645
YLR289W,645
YJL106W,645
YJL073W,645
YGL107C,646
YOL164W,646
YFL054C,646
YPL093W,647
YNL167C,647
YIL101C,647
YPL253C,647
YDL109C,647
YDR014W,647
YLR098C,648
YLR273C,648
YDL224C,649
YML082W,649
YIL155C,649
YBL075C,649
YBR123C,649
YML007W,650
YLR103C,650
YJR004C,650
YGR009C,651
YLR429W,651
YPL263C,651
YGR083C,651
YDR118W,652
YPR190C,654
YDR389W,654
YKR101W,654
YJL209W,654
YJR045C,654
YML031W,655
YPR179C,655
YOL113W,655
YIL037C,656
YKL079W,656
YJR098C,656
YDR496C,656
YLR234W,656
YNL047C,656
YGL066W,657
YPL109C,657
YLR369W,657
YPL023C,657
YPR161C,657
YPL104W,658
YOR273C,659
YHR015W,659
YER173W,659
YOL025W,660
YLR299W,660
YOR275C,661
YNR008W,661
YMR137C,661
YNL279W,661
YNL197C,661
YAL048C,662
YKL198C,662
YFR048W,662
YDR307W,662
YDR137W,663
YJL149W,663
YDR508C,663
YOR254C,663
YLR002C,663
YOR350C,663
YDR458C,663
YMR008C,664
YML020W,664
YDR194C,664
YLL007C,665
YDR189W,666
YEL007W,666
YBR260C,666
YJL010C,666
YBR121C,667
YJL057C,667
YLR083C,667
YBL111C,667
YLR401C,668
YBL051C,668
YML088W,668
YDR320C,668
YJL128C,668
YGL113W,668
YBR041W,669
YMR032W,669
YLL043W,669
YKL029C,669
YGL236C,669
YER088C,670
YLR427W,670
YML042W,670
YNL045W,671
YLR330W,671
YOR138C,671
YNL103W,672
YBR212W,672
YDR362C,672
YDR107C,672
YNL125C,673
YOR054C,674
YFL042C,674
YDR452W,674
YDR295C,674
YBR216C,674
YOR069W,675
YOR087W,675
YLR413W,675
YNL008C,676
YPL089C,676
YOR243C,676
YBL009W,676
YOL023W,676
YMR232W,677
YMR061W,677
YMR104C,677
YIL067C,678
YJL101C,678
YFR029W,678
YNL027W,678
YKL025C,679
YHL029C,679
YKL179C,679
YIR003W,679
YKL126W,680
YPR007C,680
YPR074C,680
YBR117C,681
YEL023C,682
YJL034W,682
YJL019W,682
YLR403W,683
YKL017C,683
YLR153C,683
YDR350C,684
YBL024W,684
YMR075W,684
YPL043W,685
YDR172W,685
YGL144C,685
YLR143W,685
YOR249C,685
YIL105C,686
YLR399C,686
YLR047C,686
YLR214W,686
YOL011W,686
YLR117C,687
YDL199C,687
YMR108W,687
YLR260W,687
YDR444W,687
YBL060W,687
YAR035W,687
YER022W,687
YHR084W,688
YER077C,688
YPL222W,688
YJR110W,688
YHR020W,688
YBR259W,688
YGR099W,688
YDR332W,689
YBR043C,689
YPR175W,689
YDL141W,690
YMR301C,690
YGL071W,690
YIL144W,691
YJL093C,691
YHR042W,691
YLR396C,691
YBR098W,691
YFL013C,692
YML016C,692
YOR354C,692
YKL146W,692
YMR224C,692
YDR314C,692
YPL106C,693
YDR234W,693
YBR169C,693
YLR072W,693
YPR008W,694
YMR246W,694
YBR255W,694
YOR384W,694
YIL009W,694
YDR338C,695
YOL141W,695
YLR035C,695
YLR188W,695
YIL108W,696
YBL061C,696
YPL116W,697
YHL050C,697
YBR156C,698
YDR108W,698
YLR452C,698
YDL039C,698
YJL156C,699
YLR233C,699
YDL214C,699
YBR019C,699
YDL074C,700
YJR005W,700
YOR317W,700
YGR266W,701
YIL005W,701
YLR266C,701
YGL145W,701
YDR221W,702
YOR033C,702
YDR176W,702
YOR365C,703
YDR052C,704
YMR037C,704
YBR131W,704
YGL249W,704
YEL011W,704
YKR001C,704
YLR258W,705
YMR163C,705
YMR001C,705
YKL222C,705
YBL035C,705
YMR186W,705
YKR090W,706
YMR006C,706
YOL095C,706
YER113C,706
YOL060C,706
YNL021W,706
YPL155C,706
YGR145W,707
YJR134C,707
YGL026C,707
YFR015C,708
YGL245W,708
YDL176W,708
YLR424W,708
YLR440C,709
YHL032C,709
YAR014C,709
YPL240C,709
YDR146C,709
YDR436W,710
YOR206W,710
YKL220C,711
YOR381W,711
YOL057W,711
YLL051C,712
YLR006C,712
YDR211W,712
YCL057W,712
YHL024W,713
YAL054C,713
YNL101W,713
YCR084C,713
YJL061W,713
YGR128C,713
YJL112W,714
YFL047W,714
YOL017W,714
YHR074W,714
YPL164C,715
YDR109C,715
YOR022C,715
YKL213C,715
YKL104C,717
YKR098C,717
YLR362W,717
YGL022W,718
YDL167C,719
YMR172W,719
YNR060W,719
YCR091W,720
YMR192W,720
YLR335W,720
YPR159W,720
YIL091C,721
YJL012C,721
YGR178C,722
YHR031C,723
YDR333C,723
YLR054C,724
YDR205W,724
YKL168C,724
YMR237W,724
YDR164C,724
YNR044W,725
YKR018C,725
YJR106W,725
YGL114W,725
YDL116W,726
YKL135C,726
YOR156C,726
YMR154C,727
YJR119C,728
YLR219W,728
YPR141C,729
YGL203C,729
YLR149C,730
YOR019W,730
YER040W,730
YKL112W,731
YHR072W,731
YJL082W,731
YBR238C,731
YMR277W,732
YOR080W,732
YOR001W,733
YLR381W,733
YJL168C,733
YFR022W,733
YEL053C,733
YIL078W,734
YHR149C,734
YKL078W,735
YHL016C,735
YGR186W,735
YBR007C,736
YML002W,737
YLL019C,737
YPL029W,737
YKL054C,738
YPR185W,738
YBR172C,740
YNL144C,740
YMR078C,741
YMR216C,742
YCR026C,742
YKR024C,742
YKR067W,743
YDL093W,743
YHR178W,743
YER015W,744
YGR003W,744
YJR042W,744
YJR030C,745
YCL039W,745
YOR299W,746
YDL234C,746
YJL099W,746
YDR499W,747
YBL067C,747
YOR076C,747
YPR024W,747
YPR031W,748
YGL205W,748
YLR135W,748
YGL086W,749
YOR081C,749
YOR034C,749
YLL029W,749
YJL132W,750
YKL187C,750
YOR208W,750
YKR029C,751
YGR264C,751
YDR001C,751
YDR138W,752
YFR009W,752
YLL008W,752
YBR094W,753
YOR321W,753
YBR102C,753
YPL074W,754
YER162C,754
YPR003C,754
YNL258C,754
YBL097W,754
YER098W,754
YNL059C,755
YDL164C,755
YNL161W,756
YOR014W,757
YLL001W,757
YPL158C,758
YBL084C,758
YJL206C,758
YMR179W,758
YBR080C,758
YMR164C,758
YKL034W,758
YOR337W,759
YNL272C,759
YBL011W,759
YGR199W,759
YAL023C,759
YER041W,759
YOR267C,759
YCL045C,760
YGL021W,760
YAL031C,760
YER017C,761
YOL036W,761
YLR069C,761
YOR112W,761
YER001W,762
YDL206W,762
YJR143C,762
YOR361C,763
YDL138W,763
YNL311C,763
YHR197W,763
YIR007W,764
YLR114C,764
YDL028C,764
YDR264C,764
YJL090C,764
YKR027W,765
YKL072W,766
YOR140W,766
YDR490C,766
YNL224C,767
YER091C,767
YGL120C,767
YNL247W,767
YGR245C,767
YPR181C,768
YDR119W,768
YOL006C,769
YMR167W,769
YPR091C,770
YJL033W,770
YLR131C,770
YKR010C,771
YGR143W,771
YDR520C,772
YKL134C,772
YPL270W,773
YBR142W,773
YML006C,774
YLR274W,775
YOR165W,776
YDR324C,776
YER171W,778
YLR304C,778
YDR208W,779
YJR040W,779
YGL009C,779
YLR277C,779
YFL009W,779
YLR144C,779
YLR397C,780
YBR001C,780
YGR250C,781
YBR058C,781
YNL212W,782
YLR241W,782
YMR212C,782
YAL053W,783
YPL176C,783
YMR016C,785
YPL075W,785
YGR237C,785
YAL043C,785
YHR182W,785
YOR172W,786
YNR033W,787
YDR239C,787
YFR013W,787
YLR319C,788
YDL060W,788
YGR200C,788
YJL200C,789
YOR035C,789
YDL239C,790
YNL183C,790
YDR034C,790
YBR114W,790
YOR144C,791
YOR353C,791
YBL113C,792
YNL186W,792
YPL221W,793
YOR178C,793
YER184C,794
YDR485C,795
YFL023W,796
YOL076W,796
YER169W,796
YCR077C,796
YHR204W,796
YBR284W,797
YBR198C,798
YPL045W,798
YCL030C,799
YPL180W,799
YJL212C,799
YOR017W,800
YOR233W,800
YMR257C,800
YER157W,801
YGL139W,802
YGL234W,802
YPL190C,802
YLR182W,803
YGR067C,804
YGL083W,804
YIL068C,805
YGL216W,805
YER144C,805
YMR049C,807
YJL141C,807
YBR276C,807
YLR352W,807
YER125W,809
YGR261C,809
YOR256C,809
YOR168W,809
YDL122W,809
YOR162C,810
YML035C,810
YBR049C,810
YIL095W,810
YPL207W,810
YDL148C,810
YDR258C,811
YJR126C,811
YKR099W,811
YLR176C,811
YMR309C,812
YLR095C,812
YLR228C,814
YNL238W,814
YDL132W,815
YDR422C,815
YMR160W,816
YGR130C,816
YGR198W,817
YGR196C,817
YDL095W,817
YLR222C,817
YLR337C,817
YHR028C,818
YJR059W,818
YOR322C,818
YGL229C,818
YJL102W,819
YJL187C,819
YPL153C,821
YOR195W,821
YJL051W,822
YJL029C,822
YHR172W,823
YIL140W,823
YJL041W,823
YNL256W,824
YHR205W,824
YPL032C,825
YLL032C,825
YMR089C,825
YJL176C,825
YIL107C,827
YNL216W,827
YLR263W,827
YBR133C,827
YJL087C,827
YKL176C,828
YFL004W,828
YJL089W,829
YJL062W,830
YNL085W,830
YDR251W,830
YJL157C,830
YBL052C,831
YFL024C,832
YCR106W,832
YPR029C,832
YLR207W,833
YGL027C,833
YGL073W,833
YDL056W,833
Q0050,834
YML034W,834
YMR102C,834
YPL019C,835
YDL126C,835
YIL038C,836
YDR207C,836
YLL034C,837
YOR018W,837
YAL021C,837
YKR079C,838
YML029W,838
YNL041C,839
YFR002W,839
YOR270C,840
YBL008W,840
YJL204C,840
YKL022C,840
YDR505C,841
YCL054W,841
YDR385W,842
YNL298W,842
YOR133W,842
YJL047C,842
YMR031C,843
YLL054C,843
YIL143C,843
YPL084W,844
YBR202W,845
YNL126W,846
YBR237W,849
YPL105C,849
YLR057W,849
YMR302C,850
YMR053C,850
YHR131C,850
YOR373W,851
YER167W,851
YHR103W,852
YDR160W,852
YKL121W,852
YKL188C,853
YFR038W,853
YLR127C,853
Q0055,854
YDR369C,854
YDL040C,854
YAL041W,854
YBR179C,855
YJL165C,855
YHR047C,856
YFL050C,858
YNL201C,858
YML061C,859
YLR115W,859
YOL130W,859
YGL178W,859
YBR294W,859
YDR416W,859
YGR071C,860
YPR105C,861
YPL008W,861
YOR217W,861
YLR347C,861
YMR125W,861
YNL068C,862
YMR165C,862
YLR001C,862
YER069W,863
YKR064W,863
YDR351W,864
YGR150C,864
YPL141C,865
YPL174C,868
YLL005C,868
YBL023C,868
YPL268W,869
YGR157W,869
YDR089W,869
YIL066C,869
YPL147W,870
YCR030C,870
YLR166C,871
YOR329C,872
YNL082W,873
YJL094C,873
YOR038C,875
YNL221C,875
YDR285W,875
YLR240W,875
YNL049C,876
YDR475C,876
YER032W,876
YNR011C,876
YDR186C,877
YPR194C,877
YFL003C,878
YBR281C,878
YNL325C,879
YLL013C,879
YML099C,880
YLR386W,880
YJL056C,880
YAL056W,880
YJL198W,881
YJL078C,881
YOR211C,881
YPL248C,881
YKL073W,881
YOR141C,881
YGR238C,882
YHR056C,883
YLR318W,884
YDR206W,884
YDL194W,884
YDL117W,885
YDR303C,885
YOR058C,885
YLR451W,886
YPR112C,887
YPR089W,888
YER070W,888
YJL070C,888
YGL014W,888
YLR045C,888
YDR027C,889
YLR357W,889
YGL137W,889
YKR050W,889
YMR054W,890
YNL233W,892
YJR036C,892
YOR129C,893
YLR092W,893
YNR047W,893
YBL014C,894
YLR382C,894
YPL249C,894
YNR013C,894
YDR096W,894
YDR074W,896
YPL126W,896
YER047C,897
YOR371C,897
YGL180W,897
YGL163C,898
YDR466W,898
YMR066W,898
YBR055C,899
YLR336C,899
YML093W,899
YKR009C,900
YBR225W,900
YDL154W,901
YLR373C,901
YDR006C,901
YPL150W,901
YIL047C,902
YPR021C,902
YPR160W,902
YDR409W,904
YNL313C,904
YLR014C,904
YBR289W,905
YNL321W,908
YLL026W,908
YGL036W,909
YGL233W,910
YGL141W,910
YKR089C,910
YLR309C,911
YER151C,912
YDR213W,913
YOR113W,914
YML065W,914
YGL049C,914
YMR273C,915
YKR021W,915
YDR103W,917
YGL093W,917
YGL008C,918
YBR017C,918
YLR148W,918
YKL165C,919
YBR033W,919
YML111W,920
YIL017C,921
YKL050C,922
YCR057C,923
YCR037C,923
YER024W,923
YDL220C,924
YBR203W,924
YDR081C,925
YDR069C,926
YIL109C,926
YPR135W,927
YGR056W,928
YER075C,928
YKL171W,928
YHR098C,929
YOR219C,931
YPL195W,932
YPR019W,933
YJR061W,935
YNL287W,935
YGR089W,936
YPR104C,936
YHL007C,939
YLR409C,939
YML109W,942
YLR129W,943
YMR124W,943
YML076C,944
YDR395W,944
YDR356W,944
YJL154C,944
YOR005C,944
YIL075C,945
YIL137C,946
YIL002C,946
YGR204W,946
YLL003W,946
YBR086C,946
YPL036W,947
YBR108W,947
YMR019W,949
YDR421W,950
YGR100W,950
YGL167C,950
YGR162W,952
YKL157W,952
YNL127W,953
YMR266W,953
YCR017C,953
YJR089W,954
YBR229C,954
YEL043W,956
YGR140W,956
YOL063C,957
YBR073W,958
YGL227W,958
YOR335C,958
YKL068W,959
YHR120W,959
YMR205C,959
YGL238W,960
YMR086W,960
YDL190C,961
YDL035C,961
YBR038W,963
YOL090W,964
YBR079C,964
YIL130W,964
YNL023C,965
YLR067C,965
YBR112C,966
YOL155C,967
YNL243W,968
YMR287C,969
YKL064W,969
YNL118C,970
YIR023W,970
YDR166C,971
YMR288W,971
YMR080C,971
YEL032W,971
YOR160W,972
YDR238C,973
YNL236W,974
YAR019C,974
YBR084W,975
YIL073C,975
YBR074W,976
YBL005W,976
YMR275C,976
YLR442C,978
YKL015W,979
YBL085W,980
YMR185W,981
YDR359C,982
YDL073W,984
YOR346W,985
YLR138W,985
YGR240C,987
YDR430C,989
YOL084W,991
YDR080W,992
YIR002C,993
YHR027C,993
YDL031W,995
YIL169C,995
YHR073W,996
YOR363C,996
YNL123W,997
YDL149W,997
YEL061C,1000
YOL021C,1001
YPL040C,1002
YFR040W,1002
YAL035W,1002
YDR270W,1004
YGL241W,1004
YOR048C,1006
YOR127W,1007
YKL173W,1008
YDR379W,1009
YBL106C,1010
YDR495C,1011
YPL183C,1013
YDR028C,1014
YIL125W,1014
YOR349W,1014
YDL240W,1017
YLL031C,1017
YGL201C,1017
YCR092C,1018
YGR188C,1021
YEL055C,1022
YKL210W,1024
YDR060W,1025
YBL037W,1025
YGR047C,1025
YLR187W,1026
YLR389C,1027
YFL025C,1029
YMR231W,1029
YHR082C,1029
YNL329C,1030
YOL089C,1030
YGR258C,1031
YIL128W,1032
YPR204W,1032
YPL125W,1032
YPR032W,1033
YKR028W,1033
YMR189W,1034
YIL031W,1034
YDR325W,1035
YGL207W,1035
YFR030W,1035
YGR125W,1036
YKL057C,1037
YCL024W,1037
YOL098C,1037
YKL033W,1038
YPL009C,1038
YBL104C,1038
YER114C,1040
YNL327W,1041
YKL197C,1043
YLR249W,1044
YNL014W,1044
YLR450W,1045
YDL223C,1046
YJL084C,1046
YAL051W,1047
YJR132W,1048
YDL077C,1049
YCR011C,1049
YDR017C,1050
YML075C,1054
YMR261C,1054
YLR039C,1056
YNL132W,1056
YJL098W,1058
YNL278W,1060
YDR310C,1062
YML010W,1063
YDR122W,1064
YPR055W,1065
YCR067C,1065
YGR274C,1066
YNL267W,1066
YGL013C,1068
YHR154W,1070
YKR086W,1071
YDL185W,1071
YIL156W,1071
YBL076C,1072
YJL050W,1073
YPR097W,1073
YFL034W,1073
YHR211W,1075
YPR042C,1075
YER033C,1076
YOR098C,1076
YOL145C,1077
YDR291W,1077
YHR102W,1080
YHR119W,1080
YGL016W,1081
YOL051W,1081
YOL100W,1081
YLR071C,1082
YKL020C,1082
YIL112W,1083
YGL156W,1083
YPR115W,1083
YGR218W,1084
YLR223C,1085
YJR035W,1085
YMR196W,1088
YMR308C,1089
YHR077C,1089
YPL160W,1090
YDR040C,1091
YDR038C,1091
YJR091C,1091
YDR039C,1091
YDL215C,1092
YOL034W,1093
YER111C,1093
YBR150C,1094
YCL061C,1096
YDL102W,1097
YML100W,1098
YPL022W,1100
YKL205W,1100
YOL045W,1101
YMR218C,1102
YPL216W,1102
YKL092C,1104
YGR094W,1104
YOR109W,1107
YBR059C,1108
YNL163C,1110
YBL063W,1111
YER110C,1113
YMR047C,1113
YIR033W,1113
YLR383W,1114
YHR079C,1115
YGL094C,1115
YOL087C,1116
YNR065C,1116
YBL101C,1117
YNR067C,1117
YIL151C,1118
YJR109C,1118
YBR235W,1120
YOR304W,1120
YJR039W,1121
YPR030W,1121
YER176W,1121
YGR134W,1122
YDL231C,1125
YML104C,1127
YPL115C,1128
YBR245C,1129
YNL192W,1131
YAL019W,1131
YGL151W,1132
YKL105C,1132
YBL022C,1133
YPR022C,1133
YML117W,1134
YOR188W,1137
YGR170W,1138
YMR317W,1140
YER129W,1142
YDR507C,1142
YER013W,1145
YLR410W,1146
YGR097W,1146
YHL023C,1146
YLR096W,1147
YBL066C,1148
YDR128W,1148
YOR207C,1149
YIL026C,1150
YBL105C,1151
YJR090C,1151
YIL048W,1151
YGR070W,1155
YJL020C,1157
YKR082W,1157
YAL001C,1160
YJR151C,1161
YHR158C,1164
YBR023C,1165
YNL054W,1165
YKR102W,1169
YLR032W,1169
YPL006W,1170
YFR031C,1170
YKL038W,1170
YGL006W,1173
YJL092W,1174
YJR041C,1174
YLR272C,1176
YOL078W,1176
YNL087W,1178
YKL201C,1178
YGL062W,1178
YPR049C,1178
YGR233C,1178
YBR218C,1180
YNL106C,1183
YPL217C,1183
YOR086C,1186
YGL251C,1187
YAR042W,1188
YEL025C,1188
YJL076W,1189
YKR096W,1195
YPL226W,1196
YLR189C,1198
YDL145C,1201
YML091C,1202
YPR010C,1203
YLL066C,1205
YLL067C,1205
YPR122W,1208
YPR026W,1211
YEL031W,1215
YBR295W,1216
YKR103W,1218
YMR109W,1219
YGL140C,1219
YIL147C,1220
YLR084C,1220
YJL080C,1222
YPL110C,1223
YOR151C,1224
YDR335W,1224
YFL008W,1225
YCR033W,1226
YPR095C,1226
YHR155W,1228
YPL012W,1228
YNL257C,1229
YJL074C,1230
YMR304W,1230
YFR016C,1233
YJL129C,1235
YGR090W,1237
YNL273W,1238
YNL091W,1240
YDR097C,1242
YBL007C,1244
YDR104C,1245
YOR227W,1246
YDR293C,1250
YML081W,1251
YJL197W,1254
YOR330C,1254
YGL133W,1264
YMR128W,1267
YKL129C,1272
YOR124C,1272
YDL195W,1273
YAL002W,1274
YLR436C,1274
YPL137C,1276
YMR076C,1277
YMR012W,1277
YEL077C,1277
YDL019C,1283
YKL215C,1286
YLR398C,1287
YDR407C,1289
YOR296W,1289
YKL209C,1290
YOL075C,1294
YDR159W,1301
YGR014W,1306
YLR425W,1307
YDR217C,1309
YNL250W,1312
YPL016W,1314
YGL092W,1317
YIL030C,1319
YAL063C,1322
YDR216W,1323
YCR073C,1331
YBR081C,1332
YNR070W,1333
YER008C,1336
YMR129W,1337
YOL138C,1341
YLR278C,1341
YHR080C,1345
YLR384C,1349
YFL036W,1351
YAL026C,1355
YLR371W,1356
YAL017W,1356
YJR033C,1357
YDR301W,1357
YDR227W,1358
YGR061C,1358
YIL126W,1359
YML049C,1361
YOR336W,1365
YIR019C,1367
YML133C,1374
YIL159W,1375
YGR270W,1379
YJR127C,1380
YBL047C,1381
YLR466W,1382
YER105C,1391
YBR115C,1392
YOR011W,1394
YJL042W,1398
YGL131C,1403
YCR042C,1407
YPR164W,1407
YJR031C,1408
YMR176W,1411
YIL013C,1411
YLR086W,1418
YDR443C,1420
YMR259C,1420
YCR081W,1427
YNL088W,1428
YER093C,1430
YPR189W,1432
YMR280C,1433
YAL024C,1435
YDR464W,1435
YLR419W,1435
YDL112W,1436
YDR326C,1438
YJR137C,1442
YMR190C,1447
YJR092W,1447
YGR116W,1451
YBR097W,1454
YLR320W,1454
YEL022W,1459
YIL115C,1460
YOR116C,1460
YLL021W,1466
YER164W,1468
YNL102W,1468
YAL029C,1471
YOR291W,1472
YGR281W,1477
YJL095W,1478
YIR006C,1480
YKL010C,1483
YGL197W,1487
YGL150C,1489
YDR180W,1493
YPL242C,1495
YDR011W,1501
YLR256W,1502
YBL079W,1502
YPL167C,1504
YPL058C,1511
YOR153W,1511
YBL034C,1513
YDR334W,1514
YDR135C,1515
YKL101W,1518
YHR164C,1522
YGL173C,1528
YDR406W,1529
YPR184W,1536
YOL004W,1536
YAR050W,1537
YML072C,1545
YJL222W,1549
YIL173W,1549
YLR247C,1556
YHR186C,1557
YLL015W,1559
YMR247C,1562
YOR328W,1564
YER166W,1571
YOR326W,1574
YNR031C,1579
YBL017C,1579
YJR138W,1584
YDR127W,1588
YLR310C,1589
YNL242W,1592
YHL035C,1592
YNL139C,1597
YCR089W,1609
YDR093W,1612
YOR191W,1619
YGR098C,1630
YNL297C,1636
YCL014W,1636
YJR140C,1648
YOR093C,1648
YGL206C,1653
YML103C,1655
YMR162C,1656
YMR219W,1658
YDR283C,1659
YLL048C,1661
YOR341W,1664
YML059C,1679
YIL149C,1679
YER190W,1681
YKR031C,1683
YJL039C,1683
YDR141C,1698
YOR290C,1703
YMR229C,1729
YDL140C,1733
YNL172W,1748
YER132C,1753
YJL225C,1758
YIL177C,1758
YKL014C,1764
YJL109C,1769
YFL033C,1770
YMR306W,1785
YDL058W,1790
YOR396W,1796
YLR467W,1796
YDR545W,1796
YDR420W,1802
YBR208C,1835
YPL283C,1859
YNL339C,1859
YGR296W,1859
YPL082C,1867
YHL030W,1868
YLR024C,1872
YKR095W,1875
YLR342W,1876
YPL231W,1887
YGR032W,1895
YLR305C,1900
YBR275C,1916
YHR023W,1928
YLR422W,1932
YGR184C,1950
YNL271C,1953
YGR271W,1967
YDR170C,2009
YJL207C,2014
YJL005W,2026
YGR217W,2039
YKL182W,2051
YCR093W,2108
YMR207C,2123
YFL007W,2143
YDL171C,2145
YER172C,2163
YCR032W,2167
YER155C,2167
YPL085W,2195
YJL130C,2214
YNL262W,2222
YLR430W,2231
YNR016C,2233
YFR019W,2278
YBR136W,2368
YIL129C,2376
YHR165C,2413
YJR066W,2470
YKL203C,2474
YPR117W,2489
YBL004W,2493
YLR454W,2628
YGL195W,2672
YDR150W,2748
YBL088C,2787
YLR087C,2958
YOL081W,3079
YBR140C,3092
YLL040C,3144
YDR457W,3268
YHR099W,3744
YKR054C,4092
YLR106C,4910
