Systematic Name,Isoelectric Point
YER145C,8.59
YEL063C,8.59
YOL156W,8.6
YLR187W,8.6
YHR178W,8.6
YBR260C,8.6
YML046W,8.6
YPL092W,8.6
YJL183W,8.6
YKR037C,8.6
YEL064C,8.6
YOR346W,8.61
YGR169C,8.61
YER107C,8.61
YCL038C,8.61
YGL232W,8.61
YCL001W,8.61
YMR230W-A,8.61
YMR115W,8.61
YCR024C-B,8.61
YMR018W,8.61
YGR069W,8.61
YFL040W,8.62
YDL096C,8.62
YBL070C,8.62
YKL189W,8.62
YMR083W,8.62
YML054C,8.62
YBL059C-A,8.62
YLR105C,8.62
YER155C,8.62
YLR414C,8.62
YAR018C,8.62
YIL132C,8.62
YOR320C,8.63
YGL142C,8.63
YHR159W,8.63
YOR107W,8.63
YBR124W,8.63
YBR240C,8.63
YER107W-A,8.63
YJR043C,8.63
YDL247W,8.64
YOL043C,8.64
YLR100W,8.64
YGR226C,8.64
YNL336W,8.64
YOR392W,8.64
YCR024C,8.64
YGR036C,8.65
YHL035C,8.65
YPR032W,8.65
YPL039W,8.65
YMR002W,8.65
YJR068W,8.65
YKR046C,8.66
YOR093C,8.66
YNR001C,8.66
YGR049W,8.66
YKL021C,8.66
YGR286C,8.66
YDL042C,8.66
YNR059W,8.66
YLR234W,8.66
YJL168C,8.67
YDR442W,8.67
YPR186C,8.67
YHR216W,8.67
YKR039W,8.67
YDL062W,8.67
YOR168W,8.67
YPR038W,8.67
YEL052W,8.67
YNL044W,8.68
YOR085W,8.68
YGL131C,8.68
YCL055W,8.68
YCR098C,8.68
YGL239C,8.68
YDR386W,8.68
YOL068C,8.68
YDL033C,8.69
YNR025C,8.69
YLR285C-A,8.69
YBR056C-B,8.69
YDR512C,8.69
YGR149W,8.69
YGR197C,8.69
YOR170W,8.69
YEL062W,8.69
YKR091W,8.69
YKL146W,8.69
YDR187C,8.69
YPR050C,8.7
YHR035W,8.7
YFL054C,8.7
YDL132W,8.7
YMR075C-A,8.7
YLL019C,8.7
YGL205W,8.7
YJR115W,8.7
YNL180C,8.71
YGL194C-A,8.71
YCL063W,8.71
YOR056C,8.71
YDL221W,8.71
YBR235W,8.71
YDR179W-A,8.71
YNL259C,8.71
YBR302C,8.72
YCR091W,8.72
YML132W,8.72
YBR099C,8.72
YPR201W,8.72
YAL041W,8.72
YGR090W,8.72
YIL134C-A,8.72
YLR156W,8.73
YER039C,8.73
YMR055C,8.73
YGR285C,8.73
YER128W,8.73
YBR033W,8.73
YJL048C,8.73
YDR306C,8.73
YDR297W,8.73
YLR159W,8.73
YLR031W,8.73
YNL026W,8.73
YLR161W,8.73
YDR251W,8.73
YJR046W,8.73
YDR467C,8.74
YMR326C,8.74
YGR185C,8.74
YKR034W,8.74
YGL012W,8.74
YIL082W,8.74
YKL030W,8.74
YFL021W,8.74
YPL048W,8.74
YLR020C,8.74
YBR029C,8.74
YPR004C,8.75
YBL111C,8.75
YPL070W,8.75
YPR048W,8.75
YDL121C,8.75
YGR132C,8.76
YNL219C,8.76
YDR102C,8.76
YOR142W,8.76
YNL234W,8.76
YPR111W,8.76
YBR142W,8.76
YJR152W,8.76
YOR061W,8.76
YHL042W,8.76
YBR184W,8.76
YDL098C,8.76
YDR157W,8.76
YMR271C,8.76
YPL149W,8.77
YLR416C,8.77
YJL129C,8.77
YLR427W,8.77
YER086W,8.77
YCR095C,8.77
YML047C,8.77
YDL248W,8.78
YLR402W,8.78
YNL236W,8.78
YPL030W,8.79
YOL152W,8.79
YOL084W,8.79
YPL018W,8.79
YEL018W,8.79
YJR140W-A,8.79
YIR017W-A,8.79
YKL156C-A,8.79
YOR322C,8.79
YNL103W-A,8.79
YPR001W,8.79
YML087C,8.79
YKL221W,8.8
YEL008C-A,8.8
YLR218C,8.8
YKL194C,8.8
YLR350W,8.8
YCL036W,8.8
YEL014C,8.8
YGR207C,8.81
YPR086W,8.81
YDR196C,8.81
YCR028C-A,8.81
YPR008W,8.82
YKR003W,8.82
YLR452C,8.82
YMR016C,8.82
YGR173W,8.82
YPR079W,8.82
YGR195W,8.82
YHR218W,8.82
YIL045W,8.82
YGL186C,8.83
YBR165W,8.83
YIL006W,8.83
YIL047C,8.83
YDR424C,8.83
YBR262C,8.83
YOL047C,8.83
YMR272W-A,8.83
YDL233W,8.83
YBR244W,8.84
YBR144C,8.84
YGL063W,8.84
YLR430W,8.84
YLR400W,8.84
YGR015C,8.84
YOR384W,8.84
YMR293C,8.84
YBL084C,8.84
YPR170C,8.84
YGL132W,8.84
YDR151C,8.85
YKL072W,8.85
YOR232W,8.85
YJR010C-A,8.85
YJL105W,8.85
YLR374C,8.85
YOR206W,8.85
YBR116C,8.85
YNL303W,8.85
YPL167C,8.85
YMR066W,8.86
YOR180C,8.86
YPR101W,8.86
YBR089W,8.86
YBR038W,8.86
YER007W,8.86
YKL219W,8.86
YAR019W-A,8.86
YDR084C,8.86
YPR150W,8.86
YGL212W,8.87
YCR075C,8.87
YHR008C,8.87
YNL171C,8.87
YPR113W,8.87
YOR382W,8.87
YPL132W,8.87
YPR094W,8.87
YOL095C,8.87
YMR108W,8.87
YPR014C,8.87
YNL307C,8.88
YBL106C,8.88
YGR236C,8.88
YLR079W,8.88
YNL168C,8.88
YGL003C,8.88
YDR091C,8.88
YMR034C,8.88
YGR089W,8.88
YPR054W,8.88
YNL257C,8.89
YHL043W,8.89
YML050W,8.89
YKL009W,8.89
YKL176C,8.89
YNL253W,8.89
YBL037W,8.89
YNL106C,8.89
YNL087W,8.89
YBL081W,8.9
YBL077W,8.9
YER078W-A,8.9
YNL024C-A,8.9
YPR136C,8.91
YDR473C,8.91
YIR021W,8.91
YPL259C,8.91
YJR014W,8.91
YLR094C,8.91
YOR235W,8.91
YIR018W,8.91
YOR296W,8.91
YER119C,8.92
YDL240C-A,8.92
YGR150C,8.92
YDL242W,8.92
YDL059C,8.92
YLR381W,8.92
YMR151W,8.92
YHR067W,8.92
YOR013W,8.92
YIL035C,8.93
YLL060C,8.93
Q0144,8.93
YNL322C,8.93
Q0105,8.93
YHR212W-A,8.93
YPL206C,8.93
YCL065W,8.93
YGL149W,8.93
YHR048W,8.94
YHR073W,8.94
YMR240C,8.94
YGL160W,8.94
YOL072W,8.94
YMR266W,8.95
YER093C,8.95
YFL013W-A,8.95
YFL027C,8.95
YHL036W,8.95
YDL239C,8.95
YDR249C,8.95
YMR102C,8.95
YHR007C,8.95
YLR379W-A,8.95
YJR100C,8.95
YFR012W,8.95
YBR230C,8.95
YMR275C,8.95
YMR274C,8.95
YNR020C,8.96
YOR090C,8.96
YAL018C,8.96
YML090W,8.96
YML060W,8.96
YKL085W,8.96
YDR340W,8.96
YJL150W,8.96
YMR245W,8.96
YDR535C,8.96
YOR345C,8.97
YDR043C,8.97
YOR020W-A,8.97
YOR263C,8.97
YGR262C,8.97
YMR081C,8.97
YLR121C,8.97
YDL051W,8.97
YBR200W,8.97
YLR045C,8.97
YPL140C,8.97
YLL041C,8.97
YER123W,8.98
YHL034W-A,8.98
YMR070W,8.98
YGR008C,8.98
YBR206W,8.98
YHL006W-A,8.98
YCR097W-A,8.98
YHR001W-A,8.99
YNL065W,8.99
YMR206W,8.99
YCR030C,8.99
YBL102W,8.99
YGL211W,8.99
YNL083W,8.99
YPL049C,8.99
YBR168W,8.99
YER080W,8.99
YDL133W,9.0
YPR042C,9.0
YMR136W,9.0
YDL175C,9.0
YBR058C-A,9.0
YJR157W,9.0
YJR055W,9.0
YLR410W,9.01
YDR146C,9.01
YOR136W,9.01
YKL168C,9.01
YBR205W,9.01
YER129W,9.01
YOR385W,9.01
YBR270C,9.01
YPL269W,9.01
YKR011C,9.01
YIL066W-A,9.01
YIL071W-A,9.01
YCL064C,9.01
YOL002C,9.01
YBR277C,9.01
YGL025C,9.02
YJR111C,9.02
YNL022C,9.02
YNL047C,9.02
YLR203C,9.02
YMR088C,9.02
YDR402C,9.02
YIL090W,9.02
YJL212C,9.02
YOR268C,9.02
YHR191C,9.02
YMR172C-A,9.02
YJL210W,9.02
YIL107C,9.02
YBR084W,9.02
YBL089W,9.03
YOR330C,9.03
YFL064C,9.03
YKR029C,9.03
YOR231C-A,9.03
YIL004C,9.03
YJR123W,9.03
YEL008W,9.03
YPL227C,9.03
YDR160W,9.03
YNL112W,9.03
YPL073C,9.03
YHR100C,9.04
YDL118W,9.04
YHR120W,9.04
YPR088C,9.04
YPR056W,9.04
YML077W,9.04
YBR180W,9.04
YDR413C,9.04
YGR092W,9.04
YKR103W,9.05
YBR263W,9.05
YMR175W,9.05
YNL020C,9.05
YCR108C,9.05
YDR514C,9.05
YDR085C,9.05
YKL067W,9.05
YDR259C,9.05
YMR257C,9.06
YHR134W,9.06
YER185W,9.06
YJL208C,9.06
YER088W-B,9.06
YHR011W,9.06
YMR239C,9.06
YML080W,9.06
YOL119C,9.07
YKR070W,9.07
YEL050W-A,9.07
YBR110W,9.07
YPR108W-A,9.07
YOR242C,9.07
YGR065C,9.07
YGR171C,9.07
YFL041W-A,9.07
YKR012C,9.07
YPL104W,9.07
YDL085W,9.07
YAL068W-A,9.07
YOL023W,9.08
YLR177W,9.08
YNR022C,9.08
YPR064W,9.08
YKL171W,9.09
YLR071C,9.09
YPR005C,9.09
YDR295C,9.09
YNL280C,9.09
YJR036C,9.09
YHL018W,9.09
YLR176C,9.09
YFL062W,9.09
YAR070C,9.09
YNR015W,9.09
YHR133C,9.09
YBL082C,9.09
YOR082C,9.09
YML078W,9.09
YGR016W,9.09
YOL113W,9.1
YMR075W,9.1
YJR019C,9.1
YMR253C,9.1
YBR046C,9.1
YPL202C,9.1
YLL053C,9.1
YKL223W,9.1
YGR031W,9.1
YER165C-A,9.1
YMR187C,9.11
YDL200C,9.11
YFL011W,9.11
YKR015C,9.11
YGL116W,9.11
YKL150W,9.11
YBL048W,9.11
YLR107W,9.11
YDR174W,9.11
YOR350C,9.11
YCL073C,9.11
YPR140W,9.11
YLR426W,9.12
YGR202C,9.12
YPR010C-A,9.12
YGR166W,9.12
YJL180C,9.12
YOR293W,9.12
YOR297C,9.12
YBR076W,9.12
YMR316W,9.12
YMR031W-A,9.12
YPL014W,9.12
YGR273C,9.12
YJR138W,9.12
YDR122W,9.12
YOL091W,9.13
YMR184W,9.13
YFL024C,9.13
YOR140W,9.13
YJL134W,9.13
YPL060W,9.13
YLL051C,9.13
YNL070W,9.13
YLR201C,9.13
YKR056W,9.14
YDR003W-A,9.14
YDL040C,9.14
YNL263C,9.14
YPR133W-A,9.14
YJR017C,9.14
YDR252W,9.14
YPL016W,9.14
YGL258W-A,9.14
YER084W-A,9.15
YKL055C,9.15
YPL243W,9.15
YOR311C,9.15
YBR027C,9.15
YER054C,9.15
YPL164C,9.16
YJR083C,9.16
YDR243C,9.16
YOR018W,9.16
YKL027W,9.16
YDR219C,9.16
YJR128W,9.16
YDL034W,9.17
YLR066W,9.17
YHL003C,9.17
YPL265W,9.17
YDL066W,9.17
YDR375C,9.17
YLR392C,9.17
YHR080C,9.18
YJR101W,9.18
YML095C,9.18
YOR327C,9.18
YIL171W-A,9.18
YLR253W,9.18
YJL220W,9.18
YMR001C-A,9.18
YCL024W,9.18
YDR504C,9.18
YLR302C,9.18
YIL136W,9.18
YIL144W,9.18
YPL093W,9.18
YCR072C,9.18
YPL032C,9.18
YDR254W,9.19
YKR106W,9.19
YDR510C-A,9.19
YIL043C,9.19
YNL051W,9.19
YGR154C,9.19
YGL237C,9.19
YKL092C,9.19
YFL049W,9.19
YLR342W-A,9.19
YLR101C,9.2
YER111C,9.2
YER038W-A,9.2
YEL010W,9.2
YGL099W,9.2
YIL079C,9.2
YLR077W,9.2
YMR163C,9.2
YHR192W,9.21
YJL092W,9.21
YBL006C,9.21
YBR044C,9.21
YHL004W,9.21
YKL078W,9.22
YOL006C,9.22
YHR017W,9.22
YLR242C,9.22
YMR013C,9.22
YKL106W,9.22
YKL036C,9.22
YGL143C,9.22
YDR178W,9.22
YLR347W-A,9.22
YPL119C,9.22
YCL046W,9.22
YOL010W,9.23
YOL071W,9.23
YNL073W,9.23
YHR070W,9.23
YOR359W,9.23
YMR281W,9.23
YDR019C,9.23
YCR083W,9.23
YGL109W,9.23
YDR246W,9.23
YMR156C,9.23
YML017W,9.23
YJL188C,9.23
YIL166C,9.24
YOR287C,9.24
YBR228W,9.24
YPR141C,9.24
YOR355W,9.24
YOR241W,9.24
YGL072C,9.25
YER101C,9.25
YHR125W,9.25
YMR232W,9.25
YDL054C,9.25
YKL188C,9.25
YOR367W,9.25
YAL028W,9.25
YLR459W,9.25
YKL086W,9.25
YOR208W,9.26
YGL043W,9.26
YBR259W,9.26
YDR332W,9.26
YGR224W,9.26
YEL028W,9.26
YIL122W,9.26
YJR073C,9.26
YBR134W,9.26
YPR203W,9.26
YLR390W,9.26
YNL278W,9.26
YCL033C,9.26
YBR003W,9.26
YJL071W,9.26
YLR136C,9.26
YIL084C,9.26
YNL072W,9.27
YMR132C,9.27
YOR188W,9.27
YOR008C-A,9.27
YHR208W,9.27
YLL006W-A,9.27
YIL040W,9.27
YLR122C,9.27
YER114C,9.27
YML107C,9.27
YPR195C,9.28
YPL057C,9.28
YDR159W,9.28
YBR130C,9.28
YMR014W,9.28
YLR357W,9.28
YPL086C,9.28
YPL152W-A,9.28
YKL137W,9.28
YJL073W,9.28
YCR020W-B,9.28
YIR040C,9.29
YDR112W,9.29
YOL166C,9.29
YMR153C-A,9.29
YOR080W,9.29
YBR214W,9.29
YDL107W,9.29
YLR349W,9.29
YDL231C,9.29
YDR366C,9.29
YML094W,9.3
YJR059W,9.3
YGL136C,9.3
YDR088C,9.3
YLL059C,9.3
YPL242C,9.3
YHR054W-A,9.3
YPL257W,9.3
YMR265C,9.3
YBL091C-A,9.3
YGL007C-A,9.3
YKL043W,9.3
YHR073C-B,9.3
YHR052W-A,9.3
YDR266C,9.3
YLR074C,9.3
YDL025W-A,9.3
YLR142W,9.31
YDL049C,9.31
YKR030W,9.31
YKL077W,9.31
YOR149C,9.31
YCR081C-A,9.31
YNL114C,9.31
YFL036W,9.32
YDL048C,9.32
YDL117W,9.32
YDR067C,9.32
YPL035C,9.32
YOL001W,9.32
YBL096C,9.32
YIL027C,9.33
YGL055W,9.33
YDR449C,9.33
YJR013W,9.33
YBL064C,9.33
YGR073C,9.33
YBR298C-A,9.33
YJR155W,9.33
YLR222C-A,9.33
YML031C-A,9.34
YKL102C,9.34
YLR175W,9.34
YKL152C,9.34
YIL077C,9.34
YHR214C-E,9.34
YNL155W,9.34
YJL119C,9.34
YOR044W,9.34
YGR054W,9.34
YMR244C-A,9.34
YPR045C,9.34
YOR295W,9.34
YHR004C,9.35
YER106W,9.35
YIL121W,9.35
YGL066W,9.35
YCL031C,9.35
YLR307C-A,9.35
YPR061C,9.35
YJL160C,9.35
YOR002W,9.36
YHR119W,9.36
YOR284W,9.36
YDL199C,9.36
YDL028C,9.36
YLR323C,9.36
YLR360W,9.36
YJR112W-A,9.36
YGL024W,9.36
YLR191W,9.36
YDL150W,9.36
YLR235C,9.36
YDR376W,9.36
YDR029W,9.36
YMR001C,9.36
YHR050W-A,9.37
YCL027W,9.37
YCL002C,9.37
YKL113C,9.37
YOL164W-A,9.37
YIL049W,9.37
YGR268C,9.37
YPL245W,9.37
YMR302C,9.37
YDR317W,9.38
YLR124W,9.38
YPR028W,9.38
YJL148W,9.38
YPR013C,9.38
YDL089W,9.39
YKL012W,9.39
YIR036W-A,9.39
YNL048W,9.39
YMR230W,9.39
YNR077C,9.39
YJL090C,9.39
YHR052W,9.39
YOR227W,9.39
YKL220C,9.39
YKL071W,9.39
YGR216C,9.4
YJL003W,9.4
YGL193C,9.4
YHL049C,9.4
YPL188W,9.4
YOL085C,9.4
YNR034W-A,9.4
YDL032W,9.4
YDR206W,9.4
YKR006C,9.4
YGL104C,9.4
YBL049W,9.4
YBR172C,9.41
YIL056W,9.41
YHR028W-A,9.41
YGL163C,9.41
YKR101W,9.41
YHR135C,9.41
YOR274W,9.41
YIL009W,9.41
YOR047C,9.41
YMR287C,9.41
YJR147W,9.41
YOR050C,9.42
YER170W,9.42
YLR355C,9.42
YLR078C,9.42
YJL179W,9.42
YKL198C,9.42
YBR086C,9.42
YHL038C,9.42
YDR049W,9.43
YPL029W,9.43
YGR295C,9.43
YBR196C-A,9.43
YMR307C-A,9.43
YBR220C,9.43
YDR194C,9.43
YPR153W,9.43
YLR171W,9.43
YAL042C-A,9.43
YLR197W,9.43
YLR047C,9.43
YMR067C,9.44
YDR374C,9.44
YER138W-A,9.44
YNL199C,9.44
YJL128C,9.44
YDR148C,9.44
YNL154C,9.44
YKL037W,9.44
YER006W,9.44
YOR059C,9.44
YBL107W-A,9.44
YFR057W,9.45
YDL036C,9.45
YLL047W,9.45
YCL005W-A,9.45
YGR070W,9.45
YAL040C,9.45
YBR161W,9.45
YMR242W-A,9.45
YNR045W,9.45
YDR233C,9.45
YOR176W,9.46
YKR009C,9.46
YBR037C,9.46
YDR440W,9.46
YIL092W,9.47
YIL065C,9.47
YPR016W-A,9.47
YGL226C-A,9.47
YDR117C,9.47
YCL021W-A,9.47
YPL112C,9.48
YDL207W,9.48
YCR102W-A,9.48
YDL197C,9.48
YLR198C,9.48
YCR047C,9.48
YJL174W,9.48
YMR280C,9.48
YML083C,9.48
YNL017C,9.48
YJL161W,9.48
YNL202W,9.48
YDR347W,9.48
YOL033W,9.48
YNR060W,9.48
YCL037C,9.48
YLR252W,9.48
YOR365C,9.48
YDR277C,9.49
YDR393W,9.49
YDL026W,9.49
YLR214W,9.49
YDR021W,9.49
YER047C,9.49
YHR198C,9.49
YDR120C,9.49
YBR026C,9.49
YKL133C,9.5
YIL012W,9.5
YGL056C,9.5
YOR032W-A,9.5
YLR023C,9.5
YBL099W,9.5
YNL075W,9.5
YLR149C-A,9.5
YPL270W,9.5
YMR026C,9.51
YNL007C,9.51
YLR099C,9.51
YPL055C,9.51
YKL156W,9.51
YGL219C,9.51
YHR021C,9.51
YPR009W,9.51
YPR002W,9.51
YJR051W,9.51
YNL298W,9.51
YGL048C,9.52
YDR359C,9.52
YCL069W,9.52
YDR154C,9.52
YPL072W,9.52
YPL097W,9.52
YMR304C-A,9.52
YIL156W-B,9.52
YLR407W,9.52
YOR386W,9.52
YDR033W,9.53
YBR158W,9.53
YBR154C,9.53
YMR094W,9.53
YPR160C-A,9.53
YHR199C,9.53
YGL188C,9.53
YOR169C,9.53
YOR148C,9.53
YOR081C,9.54
YGL218W,9.54
YBL039C-A,9.54
YOR319W,9.54
YDR104C,9.54
YLR157W-D,9.54
YBL020W,9.54
R0040C,9.54
YNL037C,9.54
YFL002C,9.54
YJR084W,9.54
YLR313C,9.54
YKR087C,9.54
YKL119C,9.54
YNL169C,9.54
YGR223C,9.54
YJL120W,9.55
YHR168W,9.55
YIL119C,9.55
YPL268W,9.55
YBL086C,9.55
YOR310C,9.55
YNL196C,9.55
YDR006C,9.55
YMR127C,9.55
YEL035C,9.55
YBR224W,9.56
YKL016C,9.56
YDL227C,9.56
YDR008C,9.56
YIL120W,9.56
YDL201W,9.56
YGR182C,9.56
YIR034C,9.56
YIR022W,9.56
YER169W,9.56
YGR031C-A,9.56
YIL135C,9.56
YBL019W,9.57
YIR024C,9.57
YOR279C,9.57
YDR191W,9.57
YKR081C,9.57
YMR032W,9.57
YLR346C,9.57
YBR226C,9.57
YNL315C,9.57
YHR193C-A,9.57
YFL065C,9.57
YDR305C,9.57
YJL197C-A,9.58
YMR166C,9.58
YPR080W,9.58
YLR073C,9.58
YNL251C,9.58
YLR119W,9.58
YPL024W,9.58
YBR118W,9.58
YDR265W,9.59
YOR025W,9.59
YML061C,9.59
YGR053C,9.59
YCL041C,9.59
YER188C-A,9.59
YPL222C-A,9.59
YMR254C,9.59
YBL078C,9.59
YDR464W,9.59
YML100W-A,9.59
YGR222W,9.6
YLR238W,9.6
YDR010C,9.6
YGR237C,9.6
YDR163W,9.6
YDR414C,9.6
YLR219W,9.6
YDR543C,9.6
YKL108W,9.6
YOL094C,9.61
YPR114W,9.61
YNL252C,9.61
YOL077W-A,9.61
YIL124W,9.61
YLR419W,9.61
YDR350C,9.61
YFL063W,9.61
YLR453C,9.62
YGL074C,9.62
YLR289W,9.62
YPR149W,9.62
YBR054W,9.62
YML105C,9.62
YCR008W,9.62
YPL083C,9.62
YJL147C,9.62
YCL012C,9.63
YLR372W,9.63
YDR268W,9.63
YPR015C,9.63
YDR227W,9.63
YLR371W,9.64
YML030W,9.64
YDR511W,9.64
YBL085W,9.64
YJR085C,9.64
YOR058C,9.64
YLR239C,9.65
YKL023W,9.65
YBR106W,9.65
YBR222C,9.65
YDL087C,9.65
YDL064W,9.65
YHR194W,9.65
YOR298W,9.65
YGL045W,9.66
YCR033W,9.66
YOR201C,9.66
YKL070W,9.66
YLR012C,9.66
YPL204W,9.66
YDL159W,9.66
YMR247W-A,9.67
YHR039C-A,9.67
YBR197C,9.67
YML055W,9.67
YGR058W,9.67
YBR128C,9.67
YLR163W-A,9.67
YPL043W,9.67
YNR003W-A,9.67
YHR137C-A,9.67
Q0032,9.68
YMR017W,9.68
YDR327W,9.68
YPL078C,9.68
YDR175C,9.68
YAL032C,9.68
YBR073W,9.68
YLR318W,9.68
YER017C,9.69
YMR133W,9.69
YJL196C,9.69
YPL169C,9.69
YJL091C,9.69
YOL052C-A,9.69
YDR312W,9.69
YER064C,9.69
YGR045C,9.69
YOR020C,9.69
YNL289W,9.7
YDR220C,9.7
YKL097C,9.7
YLR311C,9.7
YOR017W,9.7
YGR227W,9.7
YBR104W,9.7
YLR041W,9.7
YGL225W,9.7
YLR375W,9.7
YBR007C,9.71
YDR041W,9.71
YDL031W,9.71
YLR202C,9.71
Q0160,9.71
YIL101C,9.71
YHR177W,9.71
YER044C,9.71
YHR065C,9.71
YER145C-A,9.71
YEL067C,9.71
YDL204W,9.71
YOR205C,9.71
YJR077C,9.71
YOR145C,9.71
YGR152C,9.71
YLR139C,9.71
YDR436W,9.71
YDR114C,9.72
YGR293C,9.72
YOR030W,9.72
YBR257W,9.72
YMR148W,9.72
YOR357C,9.72
YLR276C,9.72
YNL150W,9.72
YER137C,9.72
YOR181W,9.72
YBL112C,9.72
YHR218W-A,9.72
YDR302W,9.72
YER152W-A,9.72
YOL083C-A,9.72
YER079W,9.73
YLR050C,9.73
YOR130C,9.73
YNR051C,9.73
YLR067C,9.73
YKL131W,9.73
YDR240C,9.73
YGL020C,9.73
YMR145C,9.73
YGL078C,9.73
YLR246W,9.73
YPR116W,9.73
YGL171W,9.73
YGR291C,9.73
YFL016C,9.73
YGR235C,9.73
YMR109W,9.73
YBL071C-B,9.73
YNL101W,9.73
YBR108W,9.74
YMR234W,9.74
YDR515W,9.74
YLR080W,9.74
YHL022C,9.74
YBR131C-A,9.74
YOR103C,9.74
YGR004W,9.74
YLR378C,9.74
YDL222C,9.74
YPL185W,9.75
YFL001W,9.75
YER004W,9.75
YJL037W,9.75
YBL006W-A,9.75
YGR030C,9.75
YLR120W-A,9.75
YML047W-A,9.75
YCL068C,9.75
YPL211W,9.75
YPR012W,9.75
YOL036W,9.75
YFL012W,9.76
YMR182W-A,9.76
YPR115W,9.76
YGL118C,9.76
YDR490C,9.76
YDR501W,9.76
YIL051C,9.76
YPL177C,9.76
YIR001C,9.76
YAR047C,9.76
YMR093W,9.76
YOR011W-A,9.76
YGR113W,9.76
YBL061C,9.76
YPL076W,9.77
YLR140W,9.77
YMR064W,9.77
YOR097C,9.77
YGR097W,9.77
YPL179W,9.77
YGR283C,9.77
YDR208W,9.77
YOL155W-A,9.77
YNL068C,9.77
YDR263C,9.77
YLR326W,9.78
YPL215W,9.78
YMR157C,9.78
YKL049C,9.78
YBR219C,9.78
YER066C-A,9.78
YOR052C,9.78
YGL138C,9.79
YNL042W-B,9.79
YLR164W,9.79
YGL168W,9.79
YNL009W,9.79
YDR540C,9.79
YDL078C,9.79
YNR068C,9.79
YAL011W,9.79
YBR109W-A,9.79
YMR068W,9.79
YOR147W,9.79
YJL222W-A,9.79
YBR042C,9.8
R0010W,9.8
YER014W,9.8
YMR161W,9.8
YGR121W-A,9.8
YLR169W,9.8
YDR411C,9.8
YOR108C-A,9.8
YLR233C,9.8
YER053C,9.8
YOL158C,9.8
YDL196W,9.8
YLR312W-A,9.8
YDL056W,9.81
YBR182C-A,9.81
YEL004W,9.81
YKL008C,9.81
YMR268C,9.81
YDR507C,9.81
YOL093W,9.81
YPR053C,9.81
YOL102C,9.81
YOL077C,9.81
YBR004C,9.81
YML122C,9.81
YIL047C-A,9.81
YKR049C,9.82
YNL100W,9.82
YHR071W,9.82
YOR217W,9.82
YGL084C,9.82
YMR098C,9.82
YNR062C,9.82
YNL188W,9.82
YLR046C,9.82
YOL107W,9.82
YBL113W-A,9.83
Q0142,9.83
YJR144W,9.83
YPR204C-A,9.83
YLR022C,9.83
YCR034W,9.83
YLR467C-A,9.83
YLR466C-A,9.83
YGR039W,9.83
YOR199W,9.83
YIL102C-A,9.83
YLR165C,9.83
YGR296C-B,9.83
YJL110C,9.83
YDR026C,9.83
YPL283W-B,9.83
YDR545C-A,9.83
YDR055W,9.83
YNL063W,9.83
YOR396C-A,9.83
YER190C-B,9.83
YEL077W-A,9.83
YJL062W-A,9.83
YNL214W,9.84
YKR024C,9.84
Q0075,9.84
YNL167C,9.84
YLR183C,9.84
YHR091C,9.84
YBR300C,9.84
YOL163W,9.84
YPL089C,9.84
YHR093W,9.84
YKL011C,9.84
YHL019W-A,9.84
YIL020C-A,9.84
YNL181W,9.85
YDR079W,9.85
YPR058W,9.85
YLR036C,9.85
YDR182W,9.85
YNL337W,9.85
YOR366W,9.85
YPL066W,9.85
YDR182W-A,9.85
YBR039W,9.85
YML064C,9.86
YGL119W,9.86
YFL021C-A,9.86
Q0070,9.86
YOR324C,9.86
YOR073W,9.87
YER112W,9.87
YER002W,9.87
YGL226W,9.87
YGR257C,9.87
YLL002W,9.87
YJL192C,9.87
YLL065W,9.87
YGR011W,9.88
YLR275W,9.88
YFL032W,9.88
YBL012C,9.88
YNL043C,9.88
YPR011C,9.88
YMR290C,9.88
YFR032C-B,9.88
YBR040W,9.88
Q0060,9.88
YGL010W,9.88
YPR125W,9.88
YJR162C,9.89
YGL080W,9.89
YLR434C,9.89
YBL009W,9.89
YKL214C,9.89
YBR051W,9.89
YJL205C,9.89
YDR052C,9.89
YMR008C-A,9.89
YDR544C,9.89
YNL147W,9.89
YKL129C,9.89
YOR067C,9.89
YOR198C,9.89
YLR096W,9.89
YOL111C,9.9
YOL053W,9.9
YJR050W,9.9
YMR024W,9.9
YGR114C,9.9
YJR071W,9.9
YOR023C,9.9
YLR091W,9.9
YJL201W,9.9
YCL044C,9.9
YMR191W,9.9
YPL038W-A,9.9
YNL159C,9.91
YOR200W,9.91
YMR316C-A,9.91
YBL094C,9.91
YCR001W,9.91
YAR075W,9.91
YLR462W,9.91
YNL110C,9.91
YIL028W,9.91
YNL157W,9.91
YJL193W,9.91
YLL011W,9.91
YKL208W,9.91
YBR182C,9.91
YAL027W,9.91
YIL089W,9.91
YOR334W,9.91
YOR293C-A,9.91
YDL105W,9.92
YOR029W,9.92
YER135C,9.92
YDL157C,9.92
YNL319W,9.92
YAR002W,9.92
YNL076W,9.92
YOR072W-B,9.92
YGR002C,9.92
Q0110,9.92
YER074W-A,9.92
YLR230W,9.92
YHR086W-A,9.92
YOR072W,9.92
YMR047C,9.92
YPL150W,9.93
YER148W,9.93
YGL162W,9.93
YAL059C-A,9.93
YBL108C-A,9.93
YKL101W,9.93
YHR070C-A,9.93
YKL068W,9.93
Q0115,9.93
YAL001C,9.93
YPL141C,9.93
YBR215W,9.93
YPL038W,9.93
YBL054W,9.93
YLR455W,9.94
